1.60632,26.73246,42.66122,147.2
1.60203,26.70638,42.69159,147.3
1.59775,26.68031,42.72194,147.4
1.59349,26.65425,42.75226,147.5
1.58924,26.62821,42.78255,147.6
1.58501,26.60218,42.81281,147.7
1.58079,26.57617,42.84304,147.8
1.57659,26.55017,42.87324,147.9
1.57241,26.52419,42.90341,148.0
1.56824,26.49821,42.93355,148.1
1.56408,26.47226,42.96366,148.2
1.55994,26.44632,42.99374,148.3
1.55581,26.42039,43.02380,148.4
1.55170,26.39448,43.05382,148.5
1.54761,26.36858,43.08381,148.6
1.54353,26.34270,43.11378,148.7
1.53946,26.31683,43.14371,148.8
1.53541,26.29097,43.17362,148.9
1.53137,26.26513,43.20350,149.0
1.52735,26.23931,43.23334,149.1
1.52334,26.21350,43.26316,149.2
1.51935,26.18770,43.29295,149.3
1.51537,26.16192,43.32271,149.4
1.51141,26.13616,43.35244,149.5
1.50746,26.11041,43.38214,149.6
1.50352,26.08467,43.41181,149.7
1.49960,26.05895,43.44145,149.8
1.49569,26.03325,43.47106,149.9
1.49180,26.00756,43.50064,150.0
1.48792,25.98189,43.53020,150.1
1.48405,25.95623,43.55972,150.2
1.48020,25.93058,43.58922,150.3
1.47636,25.90496,43.61869,150.4
1.47254,25.87934,43.64812,150.5
1.46873,25.85374,43.67753,150.6
1.46493,25.82816,43.70691,150.7
1.46115,25.80260,43.73626,150.8
1.45738,25.77705,43.76558,150.9
1.45362,25.75151,43.79487,151.0
1.44988,25.72599,43.82414,151.1
1.44615,25.70049,43.85337,151.2
1.44243,25.67500,43.88258,151.3
1.43873,25.64952,43.91175,151.4
1.43503,25.62407,43.94090,151.5
1.43136,25.59863,43.97002,151.6
1.42769,25.57320,43.99911,151.7
1.42404,25.54779,44.02817,151.8
1.42040,25.52240,44.05720,151.9
1.41678,25.49702,44.08620,152.0
1.41317,25.47166,44.11518,152.1
1.40957,25.44631,44.14412,152.2
1.40598,25.42098,44.17304,152.3
1.40241,25.39567,44.20192,152.4
1.39884,25.37037,44.23078,152.5
1.39530,25.34509,44.25961,152.6
1.39176,25.31983,44.28841,152.7
1.38824,25.29458,44.31719,152.8
1.38472,25.26935,44.34593,152.9
1.38122,25.24413,44.37465,153.0
1.37774,25.21893,44.40333,153.1
1.37426,25.19375,44.43199,153.2
1.37080,25.16858,44.46062,153.3
1.36735,25.14343,44.48922,153.4
1.36391,25.11830,44.51779,153.5
1.36049,25.09318,44.54634,153.6
1.35707,25.06808,44.57485,153.7
1.35367,25.04299,44.60334,153.8
1.35028,25.01793,44.63180,153.9
1.34690,24.99287,44.66022,154.0
1.34354,24.96784,44.68863,154.1
1.34018,24.94282,44.71700,154.2
1.33684,24.91782,44.74534,154.3
1.33351,24.89284,44.77366,154.4
1.33019,24.86787,44.80195,154.5
1.32688,24.84292,44.83020,154.6
1.32358,24.81798,44.85843,154.7
1.32030,24.79306,44.88664,154.8
1.31703,24.76816,44.91481,154.9
1.31376,24.74328,44.94296,155.0
1.31051,24.71841,44.97107,155.1
1.30727,24.69356,44.99916,155.2
1.30405,24.66873,45.02722,155.3
1.30083,24.64392,45.05526,155.4
1.29762,24.61912,45.08326,155.5
1.29443,24.59434,45.11124,155.6
1.29125,24.56957,45.13919,155.7
1.28807,24.54482,45.16711,155.8
1.28491,24.52009,45.19500,155.9
1.28176,24.49538,45.22286,156.0
1.27862,24.47068,45.25070,156.1
1.27549,24.44601,45.27850,156.2
1.27237,24.42134,45.30628,156.3
1.26927,24.39670,45.33404,156.4
1.26617,24.37207,45.36176,156.5
1.26308,24.34746,45.38945,156.6
1.26001,24.32287,45.41712,156.7
1.25694,24.29830,45.44476,156.8
1.25389,24.27374,45.47237,156.9
1.25085,24.24920,45.49996,157.0
1.24781,24.22468,45.52751,157.1
1.24479,24.20017,45.55504,157.2
1.24178,24.17568,45.58254,157.3
1.23878,24.15121,45.61001,157.4
1.23578,24.12676,45.63746,157.5
1.23280,24.10232,45.66488,157.6
1.22983,24.07791,45.69226,157.7
1.22687,24.05351,45.71963,157.8
1.22392,24.02912,45.74696,157.9
1.22098,24.00476,45.77426,158.0
1.21805,23.98041,45.80154,158.1
1.21513,23.95608,45.82879,158.2
1.21222,23.93177,45.85602,158.3
1.20931,23.90748,45.88321,158.4
1.20642,23.88320,45.91038,158.5
1.20354,23.85894,45.93752,158.6
1.20067,23.83470,45.96463,158.7
1.19781,23.81048,45.99172,158.8
1.19496,23.78627,46.01877,158.9
1.19211,23.76208,46.04580,159.0
1.18928,23.73791,46.07281,159.1
1.18646,23.71376,46.09978,159.2
1.18364,23.68963,46.12673,159.3
1.18084,23.66551,46.15365,159.4
1.17805,23.64142,46.18054,159.5
1.17526,23.61733,46.20741,159.6
1.17249,23.59327,46.23424,159.7
1.16972,23.56923,46.26105,159.8
1.16696,23.54520,46.28784,159.9
1.16421,23.52119,46.31459,160.0
1.16148,23.49720,46.34132,160.1
1.15875,23.47323,46.36802,160.2
1.15603,23.44928,46.39470,160.3
1.15332,23.42534,46.42134,160.4
1.15061,23.40142,46.44796,160.5
1.14792,23.37752,46.47456,160.6
1.14524,23.35364,46.50112,160.7
1.14256,23.32978,46.52766,160.8
1.13990,23.30593,46.55417,160.9
1.13724,23.28210,46.58066,161.0
1.13459,23.25830,46.60711,161.1
1.13196,23.23450,46.63354,161.2
1.12933,23.21073,46.65995,161.3
1.12670,23.18698,46.68632,161.4
1.12409,23.16324,46.71267,161.5
1.12149,23.13952,46.73899,161.6
1.11889,23.11582,46.76529,161.7
1.11631,23.09214,46.79155,161.8
1.11373,23.06848,46.81780,161.9
1.11116,23.04483,46.84401,162.0
1.10860,23.02121,46.87020,162.1
1.10605,22.99760,46.89636,162.2
1.10350,22.97401,46.92249,162.3
1.10097,22.95044,46.94860,162.4
1.09844,22.92688,46.97468,162.5
1.09592,22.90335,47.00073,162.6
1.09341,22.87983,47.02676,162.7
1.09091,22.85633,47.05276,162.8
1.08842,22.83285,47.07873,162.9
1.08593,22.80939,47.10468,163.0
1.08346,22.78595,47.13060,163.1
1.08099,22.76253,47.15649,163.2
1.07853,22.73912,47.18236,163.3
1.07607,22.71573,47.20820,163.4
1.07363,22.69236,47.23401,163.5
1.07119,22.66901,47.25980,163.6
1.06876,22.64568,47.28556,163.7
1.06634,22.62237,47.31129,163.8
1.06393,22.59907,47.33700,163.9
1.06153,22.57580,47.36268,164.0
1.05913,22.55254,47.38833,164.1
1.05674,22.52930,47.41396,164.2
1.05436,22.50608,47.43956,164.3
1.05199,22.48288,47.46514,164.4
1.04962,22.45969,47.49069,164.5
1.04727,22.43653,47.51621,164.6
1.04492,22.41338,47.54170,164.7
1.04257,22.39025,47.56717,164.8
1.04024,22.36714,47.59262,164.9
1.03791,22.34405,47.61804,165.0
1.03559,22.32098,47.64343,165.1
1.03328,22.29793,47.66879,165.2
1.03098,22.27489,47.69413,165.3
1.02868,22.25188,47.71944,165.4
1.02639,22.22888,47.74473,165.5
1.02411,22.20590,47.76999,165.6
1.02184,22.18294,47.79522,165.7
1.01957,22.16000,47.82043,165.8
1.01731,22.13708,47.84561,165.9
1.01506,22.11418,47.87077,166.0
1.01281,22.09129,47.89590,166.1
1.01058,22.06842,47.92100,166.2
1.00835,22.04558,47.94608,166.3
1.00612,22.02275,47.97113,166.4
1.00391,21.99994,47.99616,166.5
1.00170,21.97715,48.02116,166.6
0.99950,21.95437,48.04613,166.7
0.99730,21.93162,48.07108,166.8
0.99512,21.90888,48.09600,166.9
0.99294,21.88617,48.12090,167.0
0.99076,21.86347,48.14577,167.1
0.98860,21.84079,48.17061,167.2
0.98644,21.81813,48.19543,167.3
0.98429,21.79549,48.22023,167.4
0.98214,21.77287,48.24499,167.5
0.98000,21.75027,48.26973,167.6
0.97787,21.72768,48.29445,167.7
0.97575,21.70511,48.31914,167.8
0.97363,21.68257,48.34381,167.9
0.97152,21.66004,48.36845,168.0
0.96941,21.63753,48.39306,168.1
0.96731,21.61504,48.41765,168.2
0.96522,21.59257,48.44221,168.3
0.96314,21.57012,48.46675,168.4
0.96106,21.54768,48.49126,168.5
0.95899,21.52527,48.51574,168.6
0.95693,21.50287,48.54021,168.7
0.95487,21.48049,48.56464,168.8
0.95282,21.45813,48.58905,168.9
0.95077,21.43579,48.61343,169.0
0.94874,21.41347,48.63779,169.1
0.94670,21.39117,48.66213,169.2
0.94468,21.36889,48.68643,169.3
0.94266,21.34662,48.71072,169.4
0.94065,21.32438,48.73498,169.5
0.93864,21.30215,48.75921,169.6
0.93664,21.27995,48.78341,169.7
0.93465,21.25776,48.80760,169.8
0.93266,21.23559,48.83175,169.9
0.93068,21.21344,48.85588,170.0
0.92871,21.19130,48.87999,170.1
0.92674,21.16919,48.90407,170.2
0.92478,21.14710,48.92813,170.3
0.92282,21.12502,48.95216,170.4
0.92087,21.10297,48.97616,170.5
0.91893,21.08093,49.00014,170.6
0.91699,21.05891,49.02410,170.7
0.91506,21.03691,49.04803,170.8
0.91314,21.01493,49.07194,170.9
0.91122,20.99297,49.09582,171.0
0.90930,20.97103,49.11967,171.1
0.90740,20.94910,49.14350,171.2
0.90550,20.92720,49.16731,171.3
0.90360,20.90531,49.19109,171.4
0.90171,20.88344,49.21485,171.5
0.89983,20.86160,49.23858,171.6
0.89795,20.83977,49.26228,171.7
0.89608,20.81796,49.28596,171.8
0.89422,20.79617,49.30962,171.9
0.89236,20.77439,49.33325,172.0
0.89050,20.75264,49.35686,172.1
0.88865,20.73090,49.38044,172.2
0.88681,20.70919,49.40400,172.3
0.88498,20.68749,49.42753,172.4
0.88314,20.66581,49.45104,172.5
0.88132,20.64416,49.47453,172.6
0.87950,20.62252,49.49799,172.7
0.87769,20.60090,49.52142,172.8
0.87588,20.57929,49.54483,172.9
0.87408,20.55771,49.56822,173.0
0.87228,20.53615,49.59158,173.1
0.87049,20.51460,49.61491,173.2
0.86870,20.49307,49.63823,173.3
0.86692,20.47157,49.66151,173.4
0.86515,20.45008,49.68478,173.5
0.86338,20.42861,49.70802,173.6
0.86161,20.40716,49.73123,173.7
0.85986,20.38573,49.75442,173.8
0.85810,20.36431,49.77759,173.9
0.85636,20.34292,49.80073,174.0
0.85461,20.32155,49.82384,174.1
0.85288,20.30019,49.84694,174.2
0.85114,20.27885,49.87000,174.3
0.84942,20.25753,49.89305,174.4
0.84770,20.23624,49.91607,174.5
0.84598,20.21496,49.93906,174.6
0.84427,20.19369,49.96204,174.7
0.84257,20.17245,49.98498,174.8
0.84087,20.15123,50.00791,174.9
0.83917,20.13002,50.03081,175.0
0.83748,20.10884,50.05368,175.1
0.83580,20.08767,50.07653,175.2
0.83412,20.06652,50.09936,175.3
0.83245,20.04539,50.12216,175.4
0.83078,20.02428,50.14494,175.5
0.82912,20.00319,50.16770,175.6
0.82746,19.98212,50.19043,175.7
0.82580,19.96107,50.21313,175.8
0.82416,19.94003,50.23582,175.9
0.82251,19.91902,50.25848,176.0
0.82087,19.89802,50.28111,176.1
0.81924,19.87704,50.30372,176.2
0.81761,19.85608,50.32631,176.3
0.81599,19.83514,50.34887,176.4
0.81437,19.81422,50.37141,176.5
0.81276,19.79332,50.39393,176.6
0.81115,19.77243,50.41642,176.7
0.80954,19.75157,50.43889,176.8
0.80794,19.73072,50.46134,176.9
0.80635,19.70990,50.48376,177.0
0.80476,19.68909,50.50615,177.1
0.80318,19.66830,50.52853,177.2
0.80160,19.64753,50.55088,177.3
0.80002,19.62678,50.57321,177.4
0.79845,19.60604,50.59551,177.5
0.79689,19.58533,50.61779,177.6
0.79533,19.56463,50.64004,177.7
0.79377,19.54396,50.66228,177.8
0.79222,19.52330,50.68449,177.9
0.79067,19.50266,50.70667,178.0
0.78913,19.48204,50.72883,178.1
0.78759,19.46144,50.75097,178.2
0.78606,19.44086,50.77309,178.3
0.78453,19.42029,50.79518,178.4
0.78301,19.39975,50.81725,178.5
0.78149,19.37922,50.83929,178.6
0.77997,19.35871,50.86131,178.7
0.77846,19.33823,50.88331,178.8
0.77696,19.31776,50.90529,178.9
0.77546,19.29730,50.92724,179.0
0.77396,19.27687,50.94917,179.1
0.77247,19.25646,50.97107,179.2
0.77098,19.23606,50.99296,179.3
0.76950,19.21569,51.01482,179.4
0.76802,19.19533,51.03665,179.5
0.76655,19.17499,51.05847,179.6
0.76508,19.15467,51.08025,179.7
0.76361,19.13437,51.10202,179.8
0.76215,19.11409,51.12377,179.9
0.76069,19.09382,51.14549,180.0
0.75924,19.07358,51.16718,180.1
0.75779,19.05335,51.18886,180.2
0.75635,19.03314,51.21051,180.3
0.75491,19.01296,51.23214,180.4
0.75347,18.99279,51.25374,180.5
0.75204,18.97263,51.27533,180.6
0.75062,18.95250,51.29689,180.7
0.74919,18.93239,51.31842,180.8
0.74777,18.91229,51.33994,180.9
0.74636,18.89221,51.36143,181.0
0.74495,18.87216,51.38290,181.1
0.74354,18.85212,51.40434,181.2
0.74214,18.83209,51.42577,181.3
0.74075,18.81209,51.44717,181.4
0.73935,18.79211,51.46854,181.5
0.73796,18.77214,51.48990,181.6
0.73658,18.75220,51.51123,181.7
0.73520,18.73227,51.53254,181.8
0.73382,18.71236,51.55383,181.9
0.73245,18.69247,51.57509,182.0
0.73108,18.67260,51.59633,182.1
0.72971,18.65274,51.61755,182.2
0.72835,18.63291,51.63875,182.3
0.72699,18.61309,51.65992,182.4
0.72564,18.59329,51.68107,182.5
0.72429,18.57351,51.70220,182.6
0.72295,18.55375,51.72331,182.7
0.72160,18.53401,51.74439,182.8
0.72027,18.51428,51.76545,182.9
0.71893,18.49458,51.78649,183.0
0.71760,18.47489,51.80751,183.1
0.71628,18.45522,51.82850,183.2
0.71496,18.43557,51.84947,183.3
0.71364,18.41594,51.87042,183.4
0.71232,18.39633,51.89135,183.5
0.71101,18.37674,51.91225,183.6
0.70971,18.35716,51.93314,183.7
0.70840,18.33760,51.95400,183.8
0.70710,18.31806,51.97484,183.9
0.70581,18.29854,51.99565,184.0
0.70452,18.27904,52.01645,184.1
0.70323,18.25956,52.03722,184.2
0.70195,18.24009,52.05797,184.3
0.70067,18.22064,52.07869,184.4
0.69939,18.20121,52.09940,184.5
0.69812,18.18180,52.12008,184.6
0.69685,18.16241,52.14074,184.7
0.69558,18.14304,52.16138,184.8
0.69432,18.12368,52.18200,184.9
0.69306,18.10435,52.20259,185.0
0.69181,18.08503,52.22317,185.1
0.69055,18.06573,52.24372,185.2
0.68931,18.04645,52.26425,185.3
0.68806,18.02718,52.28476,185.4
0.68682,18.00794,52.30524,185.5
0.68559,17.98871,52.32570,185.6
0.68435,17.96950,52.34615,185.7
0.68312,17.95031,52.36657,185.8
0.68190,17.93114,52.38696,185.9
0.68067,17.91199,52.40734,186.0
0.67945,17.89285,52.42770,186.1
0.67824,17.87374,52.44803,186.2
0.67703,17.85464,52.46834,186.3
0.67582,17.83556,52.48863,186.4
0.67461,17.81649,52.50890,186.5
0.67341,17.79745,52.52914,186.6
0.67221,17.77842,52.54937,186.7
0.67102,17.75942,52.56957,186.8
0.66983,17.74043,52.58975,186.9
0.66864,17.72146,52.60991,187.0
0.66745,17.70250,52.63005,187.1
0.66627,17.68357,52.65016,187.2
0.66509,17.66465,52.67026,187.3
0.66392,17.64575,52.69033,187.4
0.66275,17.62687,52.71038,187.5
0.66158,17.60801,52.73042,187.6
0.66041,17.58916,52.75042,187.7
0.65925,17.57034,52.77041,187.8
0.65809,17.55153,52.79038,187.9
0.65694,17.53274,52.81032,188.0
0.65579,17.51397,52.83025,188.1
0.65464,17.49522,52.85015,188.2
0.65349,17.47648,52.87003,188.3
0.65235,17.45776,52.88989,188.4
0.65121,17.43906,52.90973,188.5
0.65008,17.42038,52.92955,188.6
0.64894,17.40172,52.94934,188.7
0.64781,17.38307,52.96912,188.8
0.64669,17.36445,52.98887,188.9
0.64556,17.34584,53.00860,189.0
0.64445,17.32724,53.02831,189.1
0.64333,17.30867,53.04800,189.2
0.64221,17.29012,53.06767,189.3
0.64110,17.27158,53.08732,189.4
0.64000,17.25306,53.10695,189.5
0.63889,17.23456,53.12655,189.6
0.63779,17.21607,53.14614,189.7
0.63669,17.19761,53.16570,189.8
0.63560,17.17916,53.18524,189.9
0.63451,17.16073,53.20477,190.0
0.63342,17.14232,53.22427,190.1
0.63233,17.12392,53.24375,190.2
0.63125,17.10555,53.26321,190.3
0.63017,17.08719,53.28264,190.4
0.62909,17.06885,53.30206,190.5
0.62802,17.05053,53.32146,190.6
0.62695,17.03222,53.34083,190.7
0.62588,17.01393,53.36019,190.8
0.62482,16.99567,53.37952,190.9
0.62375,16.97741,53.39883,191.0
0.62269,16.95918,53.41813,191.1
0.62164,16.94096,53.43740,191.2
0.62059,16.92277,53.45665,191.3
0.61954,16.90459,53.47588,191.4
0.61849,16.88642,53.49509,191.5
0.61744,16.86828,53.51428,191.6
0.61640,16.85015,53.53345,191.7
0.61536,16.83204,53.55260,191.8
0.61433,16.81395,53.57172,191.9
0.61329,16.79588,53.59083,192.0
0.61226,16.77782,53.60992,192.1
0.61124,16.75978,53.62898,192.2
0.61021,16.74176,53.64803,192.3
0.60919,16.72376,53.66705,192.4
0.60817,16.70577,53.68606,192.5
0.60716,16.68781,53.70504,192.6
0.60614,16.66986,53.72400,192.7
0.60513,16.65192,53.74295,192.8
0.60413,16.63401,53.76187,192.9
0.60312,16.61611,53.78077,193.0
0.60212,16.59823,53.79965,193.1
0.60112,16.58037,53.81851,193.2
0.60012,16.56252,53.83736,193.3
0.59913,16.54470,53.85618,193.4
0.59814,16.52689,53.87498,193.5
0.59715,16.50910,53.89376,193.6
0.59616,16.49132,53.91252,193.7
0.59518,16.47356,53.93126,193.8
0.59420,16.45582,53.94998,193.9
0.59322,16.43810,53.96868,194.0
0.59225,16.42040,53.98736,194.1
0.59127,16.40271,54.00602,194.2
0.59030,16.38504,54.02466,194.3
0.58934,16.36739,54.04328,194.4
0.58837,16.34975,54.06188,194.5
0.58741,16.33214,54.08046,194.6
0.58645,16.31454,54.09901,194.7
0.58549,16.29695,54.11755,194.8
0.58454,16.27939,54.13607,194.9
0.58359,16.26184,54.15457,195.0
0.58264,16.24431,54.17305,195.1
0.58169,16.22680,54.19151,195.2
0.58075,16.20930,54.20995,195.3
0.57981,16.19182,54.22837,195.4
0.57887,16.17436,54.24677,195.5
0.57793,16.15692,54.26515,195.6
0.57700,16.13949,54.28351,195.7
0.57607,16.12208,54.30185,195.8
0.57514,16.10469,54.32017,195.9
0.57421,16.08732,54.33847,196.0
0.57329,16.06996,54.35675,196.1
0.57237,16.05262,54.37501,196.2
0.57145,16.03530,54.39326,196.3
0.57053,16.01799,54.41148,196.4
0.56962,16.00070,54.42968,196.5
0.56871,15.98343,54.44786,196.6
0.56780,15.96618,54.46603,196.7
0.56689,15.94894,54.48417,196.8
0.56599,15.93172,54.50229,196.9
0.56509,15.91452,54.52040,197.0
0.56419,15.89733,54.53848,197.1
0.56329,15.88017,54.55655,197.2
0.56239,15.86302,54.57459,197.3
0.56150,15.84588,54.59262,197.4
0.56061,15.82876,54.61063,197.5
0.55973,15.81166,54.62861,197.6
0.55884,15.79458,54.64658,197.7
0.55796,15.77752,54.66453,197.8
0.55708,15.76047,54.68246,197.9
0.55620,15.74344,54.70037,198.0
0.55532,15.72642,54.71826,198.1
0.55445,15.70942,54.73613,198.2
0.55358,15.69244,54.75398,198.3
0.55271,15.67548,54.77181,198.4
0.55184,15.65853,54.78963,198.5
0.55098,15.64160,54.80742,198.6
0.55012,15.62469,54.82519,198.7
0.54926,15.60779,54.84295,198.8
0.54840,15.59092,54.86069,198.9
0.54755,15.57405,54.87840,199.0
0.54669,15.55721,54.89610,199.1
0.54584,15.54038,54.91378,199.2
0.54500,15.52357,54.93144,199.3
0.54415,15.50677,54.94908,199.4
0.54331,15.49000,54.96670,199.5
0.54246,15.47324,54.98430,199.6
0.54162,15.45649,55.00189,199.7
0.54079,15.43977,55.01945,199.8
0.53995,15.42306,55.03700,199.9
0.53912,15.40636,55.05452,200.0
0.53829,15.38969,55.07203,200.1
0.53746,15.37303,55.08952,200.2
0.53663,15.35638,55.10699,200.3
0.53581,15.33976,55.12444,200.4
0.53499,15.32315,55.14187,200.5
0.53417,15.30655,55.15928,200.6
0.53335,15.28998,55.17667,200.7
0.53254,15.27342,55.19405,200.8
0.53172,15.25687,55.21141,200.9
0.53091,15.24035,55.22874,201.0
0.53010,15.22384,55.24606,201.1
0.52929,15.20735,55.26336,201.2
0.52849,15.19087,55.28064,201.3
0.52769,15.17441,55.29790,201.4
0.52689,15.15797,55.31515,201.5
0.52609,15.14154,55.33237,201.6
0.52529,15.12513,55.34958,201.7
0.52450,15.10874,55.36677,201.8
0.52370,15.09236,55.38394,201.9
0.52291,15.07600,55.40109,202.0
0.52213,15.05966,55.41822,202.1
0.52134,15.04333,55.43533,202.2
0.52055,15.02702,55.45243,202.3
0.51977,15.01073,55.46950,202.4
0.51899,14.99445,55.48656,202.5
0.51821,14.97819,55.50360,202.6
0.51744,14.96194,55.52062,202.7
0.51666,14.94572,55.53762,202.8
0.51589,14.92950,55.55461,202.9
0.51512,14.91331,55.57157,203.0
0.51435,14.89713,55.58852,203.1
0.51359,14.88097,55.60545,203.2
0.51282,14.86482,55.62236,203.3
0.51206,14.84869,55.63925,203.4
0.51130,14.83258,55.65612,203.5
0.51054,14.81648,55.67298,203.6
0.50978,14.80040,55.68981,203.7
0.50903,14.78434,55.70663,203.8
0.50828,14.76829,55.72343,203.9
0.50753,14.75226,55.74022,204.0
0.50678,14.73624,55.75698,204.1
0.50603,14.72025,55.77373,204.2
0.50529,14.70426,55.79045,204.3
0.50454,14.68830,55.80716,204.4
0.50380,14.67235,55.82385,204.5
0.50306,14.65641,55.84053,204.6
0.50233,14.64049,55.85718,204.7
0.50159,14.62459,55.87382,204.8
0.50086,14.60871,55.89044,204.9
0.50013,14.59284,55.90704,205.0
0.49940,14.57699,55.92362,205.1
0.49867,14.56115,55.94019,205.2
0.49794,14.54533,55.95673,205.3
0.49722,14.52952,55.97326,205.4
0.49649,14.51374,55.98977,205.5
0.49577,14.49796,56.00627,205.6
0.49506,14.48221,56.02274,205.7
0.49434,14.46647,56.03920,205.8
0.49362,14.45074,56.05564,205.9
0.49291,14.43503,56.07206,206.0
0.49220,14.41934,56.08846,206.1
0.49149,14.40367,56.10485,206.2
0.49078,14.38801,56.12121,206.3
0.49007,14.37236,56.13756,206.4
0.48937,14.35674,56.15390,206.5
0.48867,14.34112,56.17021,206.6
0.48797,14.32553,56.18651,206.7
0.48727,14.30995,56.20279,206.8
0.48657,14.29438,56.21905,206.9
0.48588,14.27884,56.23529,207.0
0.48518,14.26330,56.25152,207.1
0.48449,14.24779,56.26773,207.2
0.48380,14.23229,56.28392,207.3
0.48311,14.21680,56.30009,207.4
0.48242,14.20133,56.31625,207.5
0.48174,14.18588,56.33238,207.6
0.48106,14.17044,56.34850,207.7
0.48037,14.15502,56.36461,207.8
0.47969,14.13962,56.38069,207.9
0.47902,14.12423,56.39676,208.0
0.47834,14.10885,56.41281,208.1
0.47766,14.09350,56.42884,208.2
0.47699,14.07815,56.44486,208.3
0.47632,14.06283,56.46086,208.4
0.47565,14.04752,56.47684,208.5
0.47498,14.03222,56.49280,208.6
0.47431,14.01694,56.50874,208.7
0.47365,14.00168,56.52467,208.8
0.47299,13.98643,56.54058,208.9
0.47233,13.97120,56.55648,209.0
0.47167,13.95598,56.57235,209.1
0.47101,13.94078,56.58821,209.2
0.47035,13.92560,56.60406,209.3
0.46970,13.91043,56.61988,209.4
0.46904,13.89527,56.63569,209.5
0.46839,13.88014,56.65148,209.6
0.46774,13.86501,56.66725,209.7
0.46709,13.84991,56.68301,209.8
0.46644,13.83481,56.69874,209.9
0.46580,13.81974,56.71447,210.0
0.46516,13.80468,56.73017,210.1
0.46451,13.78963,56.74586,210.2
0.46387,13.77460,56.76153,210.3
0.46323,13.75959,56.77718,210.4
0.46260,13.74459,56.79282,210.5
0.46196,13.72961,56.80843,210.6
0.46133,13.71464,56.82404,210.7
0.46069,13.69969,56.83962,210.8
0.46006,13.68475,56.85519,210.9
0.45943,13.66983,56.87074,211.0
0.45881,13.65492,56.88627,211.1
0.45818,13.64003,56.90179,211.2
0.45755,13.62516,56.91729,211.3
0.45693,13.61030,56.93277,211.4
0.45631,13.59545,56.94824,211.5
0.45569,13.58062,56.96369,211.6
0.45507,13.56581,56.97912,211.7
0.45445,13.55101,56.99454,211.8
0.45384,13.53623,57.00994,211.9
0.45322,13.52146,57.02532,212.0
0.45261,13.50671,57.04068,212.1
0.45200,13.49197,57.05603,212.2
0.45139,13.47725,57.07136,212.3
0.45078,13.46254,57.08668,212.4
0.45017,13.44785,57.10198,212.5
0.44957,13.43318,57.11726,212.6
0.44896,13.41851,57.13252,212.7
0.44836,13.40387,57.14777,212.8
0.44776,13.38924,57.16300,212.9
0.44716,13.37462,57.17822,213.0
0.44656,13.36002,57.19342,213.1
0.44597,13.34544,57.20860,213.2
0.44537,13.33087,57.22377,213.3
0.44478,13.31631,57.23891,213.4
0.44418,13.30177,57.25405,213.5
0.44359,13.28725,57.26916,213.6
0.44300,13.27274,57.28426,213.7
0.44242,13.25824,57.29934,213.8
0.44183,13.24376,57.31441,213.9
0.44124,13.22930,57.32946,214.0
0.44066,13.21485,57.34449,214.1
0.44008,13.20041,57.35951,214.2
0.43950,13.18599,57.37451,214.3
0.43892,13.17159,57.38949,214.4
0.43834,13.15720,57.40446,214.5
0.43776,13.14283,57.41941,214.6
0.43719,13.12847,57.43435,214.7
0.43661,13.11412,57.44927,214.8
0.43604,13.09979,57.46417,214.9
0.43547,13.08548,57.47906,215.0
0.43490,13.07118,57.49393,215.1
0.43433,13.05689,57.50878,215.2
0.43376,13.04262,57.52362,215.3
0.43320,13.02837,57.53844,215.4
0.43263,13.01413,57.55324,215.5
0.43207,12.99990,57.56803,215.6
0.43151,12.98569,57.58280,215.7
0.43095,12.97149,57.59756,215.8
0.43039,12.95731,57.61230,215.9
0.42983,12.94314,57.62702,216.0
0.42928,12.92899,57.64173,216.1
0.42872,12.91486,57.65643,216.2
0.42817,12.90073,57.67110,216.3
0.42762,12.88663,57.68576,216.4
0.42706,12.87253,57.70040,216.5
0.42651,12.85846,57.71503,216.6
0.42597,12.84439,57.72964,216.7
0.42542,12.83034,57.74424,216.8
0.42487,12.81631,57.75882,216.9
0.42433,12.80229,57.77338,217.0
0.42379,12.78828,57.78793,217.1
0.42324,12.77429,57.80246,217.2
0.42270,12.76032,57.81698,217.3
0.42216,12.74636,57.83148,217.4
0.42163,12.73241,57.84597,217.5
0.42109,12.71848,57.86043,217.6
0.42055,12.70456,57.87489,217.7
0.42002,12.69066,57.88932,217.8
0.41949,12.67677,57.90375,217.9
0.41895,12.66290,57.91815,218.0
0.41842,12.64904,57.93254,218.1
0.41789,12.63519,57.94691,218.2
0.41737,12.62136,57.96127,218.3
0.41684,12.60755,57.97562,218.4
0.41631,12.59375,57.98994,218.5
0.41579,12.57996,58.00425,218.6
0.41527,12.56619,58.01855,218.7
0.41474,12.55243,58.03283,218.8
0.41422,12.53869,58.04709,218.9
0.41370,12.52496,58.06134,219.0
0.41319,12.51124,58.07557,219.1
0.41267,12.49754,58.08979,219.2
0.41215,12.48386,58.10399,219.3
0.41164,12.47018,58.11818,219.4
0.41113,12.45653,58.13235,219.5
0.41061,12.44288,58.14650,219.6
0.41010,12.42926,58.16064,219.7
0.40959,12.41564,58.17477,219.8
0.40908,12.40204,58.18888,219.9
0.40858,12.38845,58.20297,220.0
0.40807,12.37488,58.21705,220.1
0.40757,12.36133,58.23111,220.2
0.40706,12.34778,58.24516,220.3
0.40656,12.33425,58.25919,220.4
0.40606,12.32074,58.27321,220.5
0.40556,12.30724,58.28721,220.6
0.40506,12.29375,58.30119,220.7
